MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202605;SUDESTE;436;19;3;191.15
202605;SUL;436;19;3;191.16
202605;NORDESTE;437;19;4;194.72
202605;NORTE;437;19;4;194.71
202605;SUDESTE;437;19;4;194.72
202605;SUL;437;19;4;194.73
202605;NORDESTE;438;19;5;200.0
202605;NORTE;438;19;5;200.0
202605;SUDESTE;438;19;5;200.01
202605;SUL;438;19;5;200.02
202605;NORDESTE;439;19;6;200.27
202605;NORTE;439;19;6;200.27
202605;SUDESTE;439;19;6;202.2
202605;SUL;439;19;6;202.21
202605;NORDESTE;440;19;7;195.8
202605;NORTE;440;19;7;195.81
202605;SUDESTE;440;19;7;198.34
202605;SUL;440;19;7;202.81
202605;NORDESTE;441;19;8;182.51
202605;NORTE;441;19;8;182.52
202605;SUDESTE;441;19;8;182.53
202605;SUL;441;19;8;204.27
202605;NORDESTE;442;19;9;57.31
202605;NORTE;442;19;9;57.31
202605;SUDESTE;442;19;9;57.31
202605;SUL;442;19;9;204.01
202605;NORDESTE;443;19;10;61.76
202605;NORTE;443;19;10;61.77
202605;SUDESTE;443;19;10;61.77
202605;SUL;443;19;10;198.25
202605;NORDESTE;444;19;11;63.34
202605;NORTE;444;19;11;63.35
202605;SUDESTE;444;19;11;63.35
202605;SUL;444;19;11;194.46
202605;NORDESTE;445;19;12;57.31
202605;NORTE;445;19;12;57.31
202605;SUDESTE;445;19;12;57.31
202605;SUL;445;19;12;57.31
202605;NORDESTE;446;19;13;182.37
202605;NORTE;446;19;13;182.38
202605;SUDESTE;446;19;13;182.38
202605;SUL;446;19;13;191.64
202605;NORDESTE;447;19;14;191.22
202605;NORTE;447;19;14;191.22
202605;SUDESTE;447;19;14;191.23
202605;SUL;447;19;14;204.31
202605;NORDESTE;448;19;15;196.99
202605;NORTE;448;19;15;196.99
202605;SUDESTE;448;19;15;203.06
202605;SUL;448;19;15;205.04
202605;NORDESTE;449;19;16;209.57
202605;NORTE;449;19;16;209.57
202605;SUDESTE;449;19;16;209.57
202605;SUL;449;19;16;209.58
202605;NORDESTE;450;19;17;246.81
202605;NORTE;450;19;17;246.8
202605;SUDESTE;450;19;17;246.81
202605;SUL;450;19;17;246.82
202605;NORDESTE;451;19;18;272.45
202605;NORTE;451;19;18;272.44
202605;SUDESTE;451;19;18;323.51
202605;SUL;451;19;18;323.51
202605;NORDESTE;452;19;19;208.29
202605;NORTE;452;19;19;208.28
202605;SUDESTE;452;19;19;276.18
202605;SUL;452;19;19;276.19
202605;NORDESTE;453;19;20;202.32
202605;NORTE;453;19;20;202.32
202605;SUDESTE;453;19;20;253.28
202605;SUL;453;19;20;253.28
202605;NORDESTE;454;19;21;201.2
202605;NORTE;454;19;21;201.2
202605;SUDESTE;454;19;21;218.45
202605;SUL;454;19;21;218.45
202605;NORDESTE;455;19;22;201.21
202605;NORTE;455;19;22;201.21
202605;SUDESTE;455;19;22;210.34
202605;SUL;455;19;22;210.35
202605;NORDESTE;456;19;23;199.08
202605;NORTE;456;19;23;199.08
202605;SUDESTE;456;19;23;205.02
202605;SUL;456;19;23;205.03
202605;NORDESTE;409;18;0;177.26
202605;NORTE;409;18;0;177.25
202605;SUDESTE;409;18;0;177.26
202605;SUL;409;18;0;177.27
202605;NORDESTE;410;18;1;172.22
202605;NORTE;410;18;1;172.22
202605;SUDESTE;410;18;1;172.23
202605;SUL;410;18;1;172.23
202605;NORDESTE;411;18;2;165.69
202605;NORTE;411;18;2;165.69
202605;SUDESTE;411;18;2;165.69
202605;SUL;411;18;2;165.7
202605;NORDESTE;412;18;3;170.28
202605;NORTE;412;18;3;170.29
202605;SUDESTE;412;18;3;170.29
202605;SUL;412;18;3;170.3
202605;NORDESTE;413;18;4;172.15
202605;NORTE;413;18;4;172.14
202605;SUDESTE;413;18;4;172.15
202605;SUL;413;18;4;172.16
202605;NORDESTE;414;18;5;185.81
202605;NORTE;414;18;5;185.81
202605;SUDESTE;414;18;5;185.82
202605;SUL;414;18;5;185.83
202605;NORDESTE;415;18;6;192.72
202605;NORTE;415;18;6;192.72
202605;SUDESTE;415;18;6;203.93
202605;SUL;415;18;6;203.94
202605;NORDESTE;416;18;7;172.41
202605;NORTE;416;18;7;172.41
202605;SUDESTE;416;18;7;184.03
202605;SUL;416;18;7;201.84
202605;NORDESTE;417;18;8;92.71
202605;NORTE;417;18;8;92.72
202605;SUDESTE;417;18;8;184.84
202605;SUL;417;18;8;208.3
202605;NORDESTE;418;18;9;151.17
202605;NORTE;418;18;9;151.18
202605;SUDESTE;418;18;9;151.19
202605;SUL;418;18;9;207.71
202605;NORDESTE;419;18;10;151.18
202605;NORTE;419;18;10;151.18
202605;SUDESTE;419;18;10;151.19
202605;SUL;419;18;10;205.39
202605;NORDESTE;420;18;11;151.18
202605;NORTE;420;18;11;151.19
202605;SUDESTE;420;18;11;151.19
202605;SUL;420;18;11;203.61
202605;NORDESTE;421;18;12;138.41
202605;NORTE;421;18;12;138.42
202605;SUDESTE;421;18;12;138.42
202605;SUL;421;18;12;193.44
202605;NORDESTE;422;18;13;161.41
202605;NORTE;422;18;13;161.42
202605;SUDESTE;422;18;13;161.42
202605;SUL;422;18;13;203.87
202605;NORDESTE;423;18;14;168.41
202605;NORTE;423;18;14;168.41
202605;SUDESTE;423;18;14;181.16
202605;SUL;423;18;14;205.97
202605;NORDESTE;424;18;15;190.81
202605;NORTE;424;18;15;190.81
202605;SUDESTE;424;18;15;206.28
202605;SUL;424;18;15;206.29
202605;NORDESTE;425;18;16;218.47
202605;NORTE;425;18;16;218.46
202605;SUDESTE;425;18;16;218.47
202605;SUL;425;18;16;218.48
202605;NORDESTE;426;18;17;301.5
202605;NORTE;426;18;17;301.49
202605;SUDESTE;426;18;17;301.51
202605;SUL;426;18;17;301.51
202605;NORDESTE;427;18;18;366.9
202605;NORTE;427;18;18;366.89
202605;SUDESTE;427;18;18;366.91
202605;SUL;427;18;18;366.91
202605;NORDESTE;428;18;19;288.14
202605;NORTE;428;18;19;288.13
202605;SUDESTE;428;18;19;288.15
202605;SUL;428;18;19;288.16
202605;NORDESTE;429;18;20;229.89
202605;NORTE;429;18;20;229.89
202605;SUDESTE;429;18;20;254.32
202605;SUL;429;18;20;254.33
202605;NORDESTE;430;18;21;222.67
202605;NORTE;430;18;21;222.67
202605;SUDESTE;430;18;21;222.68
202605;SUL;430;18;21;222.68
202605;NORDESTE;431;18;22;211.91
202605;NORTE;431;18;22;211.91
202605;SUDESTE;431;18;22;212.58
202605;SUL;431;18;22;212.59
202605;NORDESTE;432;18;23;207.33
202605;NORTE;432;18;23;207.33
202605;SUDESTE;432;18;23;207.51
202605;SUL;432;18;23;207.52
202605;NORDESTE;385;17;0;148.45
202605;NORTE;385;17;0;148.45
202605;SUDESTE;385;17;0;148.46
202605;SUL;385;17;0;148.47
202605;NORDESTE;386;17;1;135.54
202605;NORTE;386;17;1;135.54
202605;SUDESTE;386;17;1;135.55
202605;SUL;386;17;1;135.56
202605;NORDESTE;387;17;2;127.28
202605;NORTE;387;17;2;127.28
202605;SUDESTE;387;17;2;127.29
202605;SUL;387;17;2;127.3
202605;NORDESTE;388;17;3;129.58
202605;NORTE;388;17;3;129.58
202605;SUDESTE;388;17;3;129.59
202605;SUL;388;17;3;129.6
202605;NORDESTE;389;17;4;127.48
202605;NORTE;389;17;4;127.49
202605;SUDESTE;389;17;4;127.49
202605;SUL;389;17;4;127.5
202605;NORDESTE;390;17;5;125.7
202605;NORTE;390;17;5;125.71
202605;SUDESTE;390;17;5;125.71
202605;SUL;390;17;5;125.71
202605;NORDESTE;391;17;6;62.6
202605;NORTE;391;17;6;62.6
202605;SUDESTE;391;17;6;62.6
202605;SUL;391;17;6;62.61
202605;NORDESTE;392;17;7;57.31
202605;NORTE;392;17;7;57.31
202605;SUDESTE;392;17;7;57.31
202605;SUL;392;17;7;57.31
202605;NORDESTE;393;17;8;57.31
202605;NORTE;393;17;8;57.31
202605;SUDESTE;393;17;8;57.31
202605;SUL;393;17;8;57.31
202605;NORDESTE;394;17;9;57.31
202605;NORTE;394;17;9;57.31
202605;SUDESTE;394;17;9;57.31
202605;SUL;394;17;9;57.31
202605;NORDESTE;395;17;10;57.31
202605;NORTE;395;17;10;57.31
202605;SUDESTE;395;17;10;57.31
202605;SUL;395;17;10;57.31
202605;NORDESTE;396;17;11;57.31
202605;NORTE;396;17;11;57.31
202605;SUDESTE;396;17;11;57.31
202605;SUL;396;17;11;57.31
202605;NORDESTE;397;17;12;57.31
202605;NORTE;397;17;12;57.31
202605;SUDESTE;397;17;12;57.31
202605;SUL;397;17;12;57.31
202605;NORDESTE;398;17;13;57.31
202605;NORTE;398;17;13;57.31
202605;SUDESTE;398;17;13;57.31
202605;SUL;398;17;13;57.31
202605;NORDESTE;399;17;14;57.31
202605;NORTE;399;17;14;57.31
202605;SUDESTE;399;17;14;57.31
202605;SUL;399;17;14;57.31
202605;NORDESTE;400;17;15;57.31
202605;NORTE;400;17;15;57.31
202605;SUDESTE;400;17;15;57.31
202605;SUL;400;17;15;57.31
202605;NORDESTE;401;17;16;97.36
202605;NORTE;401;17;16;97.36
202605;SUDESTE;401;17;16;97.37
202605;SUL;401;17;16;97.37
202605;NORDESTE;402;17;17;240.32
202605;NORTE;402;17;17;240.32
202605;SUDESTE;402;17;17;240.33
202605;SUL;402;17;17;240.33
202605;NORDESTE;403;17;18;293.22
202605;NORTE;403;17;18;293.21
202605;SUDESTE;403;17;18;293.22
202605;SUL;403;17;18;293.22
202605;NORDESTE;404;17;19;234.04
202605;NORTE;404;17;19;234.04
202605;SUDESTE;404;17;19;234.05
202605;SUL;404;17;19;234.05
202605;NORDESTE;405;17;20;209.99
202605;NORTE;405;17;20;209.99
202605;SUDESTE;405;17;20;210.0
202605;SUL;405;17;20;210.01
202605;NORDESTE;406;17;21;203.14
202605;NORTE;406;17;21;203.14
202605;SUDESTE;406;17;21;206.56
202605;SUL;406;17;21;206.57
202605;NORDESTE;407;17;22;198.62
202605;NORTE;407;17;22;198.62
202605;SUDESTE;407;17;22;203.68
202605;SUL;407;17;22;203.69
202605;NORDESTE;408;17;23;197.87
202605;NORTE;408;17;23;197.86
202605;SUDESTE;408;17;23;197.87
202605;SUL;408;17;23;197.88
202605;NORDESTE;361;16;0;203.17
202605;NORTE;361;16;0;203.16
202605;SUDESTE;361;16;0;203.17
202605;SUL;361;16;0;203.18
202605;NORDESTE;362;16;1;188.38
202605;NORTE;362;16;1;188.38
202605;SUDESTE;362;16;1;188.39
202605;SUL;362;16;1;188.4
202605;NORDESTE;363;16;2;175.11
202605;NORTE;363;16;2;175.11
202605;SUDESTE;363;16;2;175.12
202605;SUL;363;16;2;175.13
202605;NORDESTE;364;16;3;174.93
202605;NORTE;364;16;3;174.92
202605;SUDESTE;364;16;3;174.93
202605;SUL;364;16;3;174.94
202605;NORDESTE;365;16;4;174.95
202605;NORTE;365;16;4;174.94
202605;SUDESTE;365;16;4;174.95
202605;SUL;365;16;4;174.96
202605;NORDESTE;366;16;5;165.85
202605;NORTE;366;16;5;165.84
202605;SUDESTE;366;16;5;165.85
202605;SUL;366;16;5;165.86
202605;NORDESTE;367;16;6;60.81
202605;NORTE;367;16;6;60.8
202605;SUDESTE;367;16;6;60.81
202605;SUL;367;16;6;60.82
202605;NORDESTE;368;16;7;57.31
202605;NORTE;368;16;7;57.31
202605;SUDESTE;368;16;7;57.31
202605;SUL;368;16;7;57.31
202605;NORDESTE;369;16;8;57.31
202605;NORTE;369;16;8;57.31
202605;SUDESTE;369;16;8;57.31
202605;SUL;369;16;8;57.31
202605;NORDESTE;370;16;9;57.31
202605;NORTE;370;16;9;57.31
202605;SUDESTE;370;16;9;57.31
202605;SUL;370;16;9;57.31
202605;NORDESTE;371;16;10;57.31
202605;NORTE;371;16;10;57.31
202605;SUDESTE;371;16;10;57.31
202605;SUL;371;16;10;57.31
202605;NORDESTE;372;16;11;57.31
202605;NORTE;372;16;11;57.31
202605;SUDESTE;372;16;11;57.31
202605;SUL;372;16;11;57.31
202605;NORDESTE;373;16;12;57.31
202605;NORTE;373;16;12;57.31
202605;SUDESTE;373;16;12;57.31
202605;SUL;373;16;12;57.31
202605;NORDESTE;374;16;13;57.31
202605;NORTE;374;16;13;57.31
202605;SUDESTE;374;16;13;57.31
202605;SUL;374;16;13;57.31
202605;NORDESTE;375;16;14;57.31
202605;NORTE;375;16;14;57.31
202605;SUDESTE;375;16;14;57.31
202605;SUL;375;16;14;57.31
202605;NORDESTE;376;16;15;57.31
202605;NORTE;376;16;15;57.31
202605;SUDESTE;376;16;15;57.31
202605;SUL;376;16;15;57.31
202605;NORDESTE;377;16;16;158.33
202605;NORTE;377;16;16;158.33
202605;SUDESTE;377;16;16;158.34
202605;SUL;377;16;16;158.34
202605;NORDESTE;378;16;17;307.87
202605;NORTE;378;16;17;307.86
202605;SUDESTE;378;16;17;307.87
202605;SUL;378;16;17;307.88
202605;NORDESTE;379;16;18;346.22
202605;NORTE;379;16;18;346.22
202605;SUDESTE;379;16;18;346.23
202605;SUL;379;16;18;346.23
202605;NORDESTE;380;16;19;283.68
202605;NORTE;380;16;19;283.68
202605;SUDESTE;380;16;19;283.68
202605;SUL;380;16;19;283.69
202605;NORDESTE;381;16;20;221.43
202605;NORTE;381;16;20;221.43
202605;SUDESTE;381;16;20;221.43
202605;SUL;381;16;20;221.44
202605;NORDESTE;382;16;21;208.16
202605;NORTE;382;16;21;208.16
202605;SUDESTE;382;16;21;208.17
202605;SUL;382;16;21;208.17
202605;NORDESTE;383;16;22;206.64
202605;NORTE;383;16;22;206.64
202605;SUDESTE;383;16;22;206.65
202605;SUL;383;16;22;206.65
202605;NORDESTE;384;16;23;202.17
202605;NORTE;384;16;23;202.16
202605;SUDESTE;384;16;23;202.17
202605;SUL;384;16;23;202.18
202605;NORDESTE;337;15;0;262.68
202605;NORTE;337;15;0;262.67
202605;SUDESTE;337;15;0;262.68
202605;SUL;337;15;0;262.69
202605;NORDESTE;338;15;1;260.55
202605;NORTE;338;15;1;260.55
202605;SUDESTE;338;15;1;260.55
202605;SUL;338;15;1;260.56
202605;NORDESTE;339;15;2;260.12
202605;NORTE;339;15;2;260.13
202605;SUDESTE;339;15;2;260.13
202605;SUL;339;15;2;260.14
202605;NORDESTE;340;15;3;260.02
202605;NORTE;340;15;3;260.02
202605;SUDESTE;340;15;3;260.02
202605;SUL;340;15;3;260.03
202605;NORDESTE;341;15;4;260.72
202605;NORTE;341;15;4;260.73
202605;SUDESTE;341;15;4;260.73
202605;SUL;341;15;4;260.74
202605;NORDESTE;342;15;5;263.02
202605;NORTE;342;15;5;263.03
202605;SUDESTE;342;15;5;263.03
202605;SUL;342;15;5;263.04
202605;NORDESTE;343;15;6;264.38
202605;NORTE;343;15;6;264.39
202605;SUDESTE;343;15;6;264.39
202605;SUL;343;15;6;264.4
202605;NORDESTE;344;15;7;128.6
202605;NORTE;344;15;7;262.26
202605;SUDESTE;344;15;7;262.26
202605;SUL;344;15;7;262.27
202605;NORDESTE;345;15;8;57.31
202605;NORTE;345;15;8;185.23
202605;SUDESTE;345;15;8;203.07
202605;SUL;345;15;8;262.91
202605;NORDESTE;346;15;9;57.31
202605;NORTE;346;15;9;57.31
202605;SUDESTE;346;15;9;57.31
202605;SUL;346;15;9;262.5
202605;NORDESTE;347;15;10;57.31
202605;NORTE;347;15;10;57.31
202605;SUDESTE;347;15;10;57.31
202605;SUL;347;15;10;261.03
202605;NORDESTE;348;15;11;57.31
202605;NORTE;348;15;11;57.31
202605;SUDESTE;348;15;11;57.31
202605;SUL;348;15;11;259.92
202605;NORDESTE;349;15;12;65.04
202605;NORTE;349;15;12;65.05
202605;SUDESTE;349;15;12;65.05
202605;SUL;349;15;12;251.01
202605;NORDESTE;350;15;13;248.51
202605;NORTE;350;15;13;248.52
202605;SUDESTE;350;15;13;248.52
202605;SUL;350;15;13;261.7
202605;NORDESTE;351;15;14;263.37
202605;NORTE;351;15;14;263.37
202605;SUDESTE;351;15;14;263.37
202605;SUL;351;15;14;263.38
202605;NORDESTE;352;15;15;266.03
202605;NORTE;352;15;15;266.04
202605;SUDESTE;352;15;15;266.04
202605;SUL;352;15;15;266.05
202605;NORDESTE;353;15;16;271.1
202605;NORTE;353;15;16;271.1
202605;SUDESTE;353;15;16;271.11
202605;SUL;353;15;16;271.12
202605;NORDESTE;354;15;17;279.56
202605;NORTE;354;15;17;279.56
202605;SUDESTE;354;15;17;279.57
202605;SUL;354;15;17;279.57
202605;NORDESTE;355;15;18;288.73
202605;NORTE;355;15;18;288.72
202605;SUDESTE;355;15;18;288.73
202605;SUL;355;15;18;288.74
202605;NORDESTE;356;15;19;278.49
202605;NORTE;356;15;19;278.49
202605;SUDESTE;356;15;19;278.49
202605;SUL;356;15;19;278.5
202605;NORDESTE;357;15;20;273.55
202605;NORTE;357;15;20;273.54
202605;SUDESTE;357;15;20;273.82
202605;SUL;357;15;20;273.83
202605;NORDESTE;358;15;21;266.21
202605;NORTE;358;15;21;266.21
202605;SUDESTE;358;15;21;272.51
202605;SUL;358;15;21;272.52
202605;NORDESTE;359;15;22;266.83
202605;NORTE;359;15;22;266.82
202605;SUDESTE;359;15;22;268.9
202605;SUL;359;15;22;268.91
202605;NORDESTE;360;15;23;264.65
202605;NORTE;360;15;23;264.65
202605;SUDESTE;360;15;23;264.66
202605;SUL;360;15;23;264.67
202605;NORDESTE;313;14;0;254.69
202605;NORTE;313;14;0;254.69
202605;SUDESTE;313;14;0;254.7
202605;SUL;313;14;0;254.71
202605;NORDESTE;314;14;1;223.77
202605;NORTE;314;14;1;223.77
202605;SUDESTE;314;14;1;223.78
202605;SUL;314;14;1;223.79
202605;NORDESTE;315;14;2;158.95
202605;NORTE;315;14;2;158.95
202605;SUDESTE;315;14;2;158.96
202605;SUL;315;14;2;158.97
202605;NORDESTE;316;14;3;189.56
202605;NORTE;316;14;3;189.57
202605;SUDESTE;316;14;3;189.57
202605;SUL;316;14;3;189.58
202605;NORDESTE;317;14;4;211.86
202605;NORTE;317;14;4;211.87
202605;SUDESTE;317;14;4;211.87
202605;SUL;317;14;4;211.88
202605;NORDESTE;318;14;5;254.62
202605;NORTE;318;14;5;254.63
202605;SUDESTE;318;14;5;254.63
202605;SUL;318;14;5;254.64
202605;NORDESTE;319;14;6;129.84
202605;NORTE;319;14;6;259.63
202605;SUDESTE;319;14;6;259.63
202605;SUL;319;14;6;259.64
202605;NORDESTE;320;14;7;57.31
202605;NORTE;320;14;7;255.41
202605;SUDESTE;320;14;7;255.41
202605;SUL;320;14;7;258.56
202605;NORDESTE;321;14;8;57.31
202605;NORTE;321;14;8;57.31
202605;SUDESTE;321;14;8;57.31
202605;SUL;321;14;8;261.17
202605;NORDESTE;322;14;9;57.31
202605;NORTE;322;14;9;57.31
202605;SUDESTE;322;14;9;57.31
202605;SUL;322;14;9;258.72
202605;NORDESTE;323;14;10;57.31
202605;NORTE;323;14;10;57.31
202605;SUDESTE;323;14;10;57.31
202605;SUL;323;14;10;252.38
202605;NORDESTE;324;14;11;57.31
202605;NORTE;324;14;11;57.31
202605;SUDESTE;324;14;11;57.31
202605;SUL;324;14;11;248.53
202605;NORDESTE;325;14;12;57.31
202605;NORTE;325;14;12;57.31
202605;SUDESTE;325;14;12;57.31
202605;SUL;325;14;12;57.31
202605;NORDESTE;326;14;13;57.31
202605;NORTE;326;14;13;57.31
202605;SUDESTE;326;14;13;57.31
202605;SUL;326;14;13;247.8
202605;NORDESTE;327;14;14;240.94
202605;NORTE;327;14;14;240.94
202605;SUDESTE;327;14;14;240.94
202605;SUL;327;14;14;260.08
202605;NORDESTE;328;14;15;263.8
202605;NORTE;328;14;15;263.8
202605;SUDESTE;328;14;15;263.8
202605;SUL;328;14;15;263.81
202605;NORDESTE;329;14;16;270.87
202605;NORTE;329;14;16;270.87
202605;SUDESTE;329;14;16;270.87
202605;SUL;329;14;16;270.88
202605;NORDESTE;330;14;17;285.32
202605;NORTE;330;14;17;285.31
202605;SUDESTE;330;14;17;285.32
202605;SUL;330;14;17;285.32
202605;NORDESTE;331;14;18;291.95
202605;NORTE;331;14;18;291.94
202605;SUDESTE;331;14;18;291.95
202605;SUL;331;14;18;291.95
202605;NORDESTE;332;14;19;284.34
202605;NORTE;332;14;19;284.34
202605;SUDESTE;332;14;19;284.35
202605;SUL;332;14;19;284.35
202605;NORDESTE;333;14;20;275.62
202605;NORTE;333;14;20;275.62
202605;SUDESTE;333;14;20;275.63
202605;SUL;333;14;20;275.63
202605;NORDESTE;334;14;21;263.34
202605;NORTE;334;14;21;263.34
202605;SUDESTE;334;14;21;271.81
202605;SUL;334;14;21;271.81
202605;NORDESTE;335;14;22;262.22
202605;NORTE;335;14;22;262.22
202605;SUDESTE;335;14;22;269.62
202605;SUL;335;14;22;269.63
202605;NORDESTE;336;14;23;261.92
202605;NORTE;336;14;23;261.92
202605;SUDESTE;336;14;23;263.78
202605;SUL;336;14;23;263.79
202605;NORDESTE;289;13;0;240.74
202605;NORTE;289;13;0;240.74
202605;SUDESTE;289;13;0;255.5
202605;SUL;289;13;0;255.51
202605;NORDESTE;290;13;1;202.05
202605;NORTE;290;13;1;202.05
202605;SUDESTE;290;13;1;202.06
202605;SUL;290;13;1;202.07
202605;NORDESTE;291;13;2;158.12
202605;NORTE;291;13;2;158.13
202605;SUDESTE;291;13;2;158.13
202605;SUL;291;13;2;158.14
202605;NORDESTE;292;13;3;187.18
202605;NORTE;292;13;3;187.18
202605;SUDESTE;292;13;3;187.19
202605;SUL;292;13;3;187.19
202605;NORDESTE;293;13;4;194.96
202605;NORTE;293;13;4;194.96
202605;SUDESTE;293;13;4;194.97
202605;SUL;293;13;4;194.97
202605;NORDESTE;294;13;5;256.19
202605;NORTE;294;13;5;256.2
202605;SUDESTE;294;13;5;256.2
202605;SUL;294;13;5;256.21
202605;NORDESTE;295;13;6;209.76
202605;NORTE;295;13;6;261.59
202605;SUDESTE;295;13;6;261.59
202605;SUL;295;13;6;261.6
202605;NORDESTE;296;13;7;57.31
202605;NORTE;296;13;7;257.42
202605;SUDESTE;296;13;7;257.42
202605;SUL;296;13;7;259.85
202605;NORDESTE;297;13;8;57.31
202605;NORTE;297;13;8;57.31
202605;SUDESTE;297;13;8;57.31
202605;SUL;297;13;8;261.96
202605;NORDESTE;298;13;9;57.31
202605;NORTE;298;13;9;57.31
202605;SUDESTE;298;13;9;57.31
202605;SUL;298;13;9;259.43
202605;NORDESTE;299;13;10;57.31
202605;NORTE;299;13;10;57.31
202605;SUDESTE;299;13;10;57.31
202605;SUL;299;13;10;254.72
202605;NORDESTE;300;13;11;57.31
202605;NORTE;300;13;11;57.31
202605;SUDESTE;300;13;11;57.31
202605;SUL;300;13;11;250.55
202605;NORDESTE;301;13;12;57.31
202605;NORTE;301;13;12;57.31
202605;SUDESTE;301;13;12;57.31
202605;SUL;301;13;12;57.31
202605;NORDESTE;302;13;13;57.31
202605;NORTE;302;13;13;57.31
202605;SUDESTE;302;13;13;57.31
202605;SUL;302;13;13;126.96
202605;NORDESTE;303;13;14;242.27
202605;NORTE;303;13;14;242.27
202605;SUDESTE;303;13;14;242.27
202605;SUL;303;13;14;262.26
202605;NORDESTE;304;13;15;264.65
202605;NORTE;304;13;15;264.66
202605;SUDESTE;304;13;15;264.66
202605;SUL;304;13;15;264.67
202605;NORDESTE;305;13;16;272.72
202605;NORTE;305;13;16;272.72
202605;SUDESTE;305;13;16;272.73
202605;SUL;305;13;16;272.73
202605;NORDESTE;306;13;17;288.27
202605;NORTE;306;13;17;288.27
202605;SUDESTE;306;13;17;288.27
202605;SUL;306;13;17;288.27
202605;NORDESTE;307;13;18;291.81
202605;NORTE;307;13;18;291.81
202605;SUDESTE;307;13;18;291.82
202605;SUL;307;13;18;291.82
202605;NORDESTE;308;13;19;285.39
202605;NORTE;308;13;19;285.38
202605;SUDESTE;308;13;19;285.39
202605;SUL;308;13;19;285.4
202605;NORDESTE;309;13;20;273.39
202605;NORTE;309;13;20;273.39
202605;SUDESTE;309;13;20;275.98
202605;SUL;309;13;20;275.98
202605;NORDESTE;310;13;21;269.16
202605;NORTE;310;13;21;269.16
202605;SUDESTE;310;13;21;274.95
202605;SUL;310;13;21;274.96
202605;NORDESTE;311;13;22;268.35
202605;NORTE;311;13;22;268.35
202605;SUDESTE;311;13;22;270.57
202605;SUL;311;13;22;270.58
202605;NORDESTE;312;13;23;260.65
202605;NORTE;312;13;23;260.65
202605;SUDESTE;312;13;23;264.31
202605;SUL;312;13;23;264.32
202605;NORDESTE;265;12;0;254.06
202605;NORTE;265;12;0;254.06
202605;SUDESTE;265;12;0;254.07
202605;SUL;265;12;0;254.08
202605;NORDESTE;266;12;1;175.47
202605;NORTE;266;12;1;175.47
202605;SUDESTE;266;12;1;175.48
202605;SUL;266;12;1;175.49
202605;NORDESTE;267;12;2;160.89
202605;NORTE;267;12;2;160.89
202605;SUDESTE;267;12;2;160.89
202605;SUL;267;12;2;160.9
202605;NORDESTE;268;12;3;180.93
202605;NORTE;268;12;3;180.93
202605;SUDESTE;268;12;3;180.93
202605;SUL;268;12;3;180.94
202605;NORDESTE;269;12;4;214.86
202605;NORTE;269;12;4;214.87
202605;SUDESTE;269;12;4;214.87
202605;SUL;269;12;4;214.88
202605;NORDESTE;270;12;5;260.99
202605;NORTE;270;12;5;260.99
202605;SUDESTE;270;12;5;260.99
202605;SUL;270;12;5;261.0
202605;NORDESTE;271;12;6;263.67
202605;NORTE;271;12;6;263.68
202605;SUDESTE;271;12;6;263.68
202605;SUL;271;12;6;263.69
202605;NORDESTE;272;12;7;57.31
202605;NORTE;272;12;7;255.33
202605;SUDESTE;272;12;7;255.33
202605;SUL;272;12;7;259.1
202605;NORDESTE;273;12;8;57.31
202605;NORTE;273;12;8;57.31
202605;SUDESTE;273;12;8;57.31
202605;SUL;273;12;8;262.44
202605;NORDESTE;274;12;9;57.31
202605;NORTE;274;12;9;57.31
202605;SUDESTE;274;12;9;57.31
202605;SUL;274;12;9;251.91
202605;NORDESTE;275;12;10;57.31
202605;NORTE;275;12;10;57.31
202605;SUDESTE;275;12;10;57.31
202605;SUL;275;12;10;57.31
202605;NORDESTE;276;12;11;57.31
202605;NORTE;276;12;11;57.31
202605;SUDESTE;276;12;11;57.31
202605;SUL;276;12;11;57.31
202605;NORDESTE;277;12;12;57.31
202605;NORTE;277;12;12;57.31
202605;SUDESTE;277;12;12;57.31
202605;SUL;277;12;12;57.31
202605;NORDESTE;278;12;13;57.31
202605;NORTE;278;12;13;57.31
202605;SUDESTE;278;12;13;57.31
202605;SUL;278;12;13;57.31
202605;NORDESTE;279;12;14;83.11
202605;NORTE;279;12;14;83.11
202605;SUDESTE;279;12;14;83.11
202605;SUL;279;12;14;129.81
202605;NORDESTE;280;12;15;258.05
202605;NORTE;280;12;15;258.05
202605;SUDESTE;280;12;15;258.05
202605;SUL;280;12;15;262.91
202605;NORDESTE;281;12;16;272.85
202605;NORTE;281;12;16;272.86
202605;SUDESTE;281;12;16;272.86
202605;SUL;281;12;16;272.87
202605;NORDESTE;282;12;17;286.17
202605;NORTE;282;12;17;286.17
202605;SUDESTE;282;12;17;286.18
202605;SUL;282;12;17;286.18
202605;NORDESTE;283;12;18;282.65
202605;NORTE;283;12;18;282.65
202605;SUDESTE;283;12;18;282.66
202605;SUL;283;12;18;282.66
202605;NORDESTE;284;12;19;275.95
202605;NORTE;284;12;19;275.95
202605;SUDESTE;284;12;19;275.96
202605;SUL;284;12;19;275.96
202605;NORDESTE;285;12;20;271.7
202605;NORTE;285;12;20;271.7
202605;SUDESTE;285;12;20;275.45
202605;SUL;285;12;20;275.46
202605;NORDESTE;286;12;21;266.68
