MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202512;NORDESTE;568;24;15;216.04
202512;NORTE;568;24;15;216.05
202512;SUDESTE;568;24;15;216.04
202512;SUL;568;24;15;216.05
202512;NORDESTE;569;24;16;225.34
202512;NORTE;569;24;16;225.35
202512;SUDESTE;569;24;16;225.34
202512;SUL;569;24;16;225.35
202512;NORDESTE;570;24;17;230.05
202512;NORTE;570;24;17;230.06
202512;SUDESTE;570;24;17;230.06
202512;SUL;570;24;17;230.06
202512;NORDESTE;571;24;18;232.15
202512;NORTE;571;24;18;232.15
202512;SUDESTE;571;24;18;232.15
202512;SUL;571;24;18;232.15
202512;NORDESTE;572;24;19;234.04
202512;NORTE;572;24;19;234.05
202512;SUDESTE;572;24;19;235.16
202512;SUL;572;24;19;235.16
202512;NORDESTE;573;24;20;231.75
202512;NORTE;573;24;20;231.76
202512;SUDESTE;573;24;20;232.26
202512;SUL;573;24;20;232.26
202512;NORDESTE;574;24;21;229.68
202512;NORTE;574;24;21;229.69
202512;SUDESTE;574;24;21;229.69
202512;SUL;574;24;21;229.69
202512;NORDESTE;575;24;22;227.36
202512;NORTE;575;24;22;227.37
202512;SUDESTE;575;24;22;227.37
202512;SUL;575;24;22;227.38
202512;NORDESTE;576;24;23;226.26
202512;NORTE;576;24;23;226.26
202512;SUDESTE;576;24;23;226.26
202512;SUL;576;24;23;226.27
202512;NORDESTE;529;23;0;236.83
202512;NORTE;529;23;0;236.83
202512;SUDESTE;529;23;0;236.83
202512;SUL;529;23;0;236.83
202512;NORDESTE;530;23;1;232.09
202512;NORTE;530;23;1;232.1
202512;SUDESTE;530;23;1;232.1
202512;SUL;530;23;1;232.1
202512;NORDESTE;531;23;2;230.39
202512;NORTE;531;23;2;230.4
202512;SUDESTE;531;23;2;230.4
202512;SUL;531;23;2;230.4
202512;NORDESTE;532;23;3;229.34
202512;NORTE;532;23;3;229.35
202512;SUDESTE;532;23;3;229.35
202512;SUL;532;23;3;229.35
202512;NORDESTE;533;23;4;229.47
202512;NORTE;533;23;4;229.48
202512;SUDESTE;533;23;4;229.48
202512;SUL;533;23;4;229.48
202512;NORDESTE;534;23;5;228.71
202512;NORTE;534;23;5;228.72
202512;SUDESTE;534;23;5;228.72
202512;SUL;534;23;5;228.72
202512;NORDESTE;535;23;6;224.69
202512;NORTE;535;23;6;224.7
202512;SUDESTE;535;23;6;224.7
202512;SUL;535;23;6;224.7
202512;NORDESTE;536;23;7;214.65
202512;NORTE;536;23;7;214.66
202512;SUDESTE;536;23;7;214.66
202512;SUL;536;23;7;214.67
202512;NORDESTE;537;23;8;208.29
202512;NORTE;537;23;8;208.3
202512;SUDESTE;537;23;8;208.3
202512;SUL;537;23;8;208.31
202512;NORDESTE;538;23;9;205.25
202512;NORTE;538;23;9;205.26
202512;SUDESTE;538;23;9;205.26
202512;SUL;538;23;9;205.27
202512;NORDESTE;539;23;10;198.68
202512;NORTE;539;23;10;198.69
202512;SUDESTE;539;23;10;198.69
202512;SUL;539;23;10;198.7
202512;NORDESTE;540;23;11;205.86
202512;NORTE;540;23;11;205.87
202512;SUDESTE;540;23;11;205.86
202512;SUL;540;23;11;205.87
202512;NORDESTE;541;23;12;192.0
202512;NORTE;541;23;12;192.01
202512;SUDESTE;541;23;12;192.01
202512;SUL;541;23;12;192.02
202512;NORDESTE;542;23;13;221.41
202512;NORTE;542;23;13;221.42
202512;SUDESTE;542;23;13;221.42
202512;SUL;542;23;13;221.43
202512;NORDESTE;543;23;14;225.86
202512;NORTE;543;23;14;225.87
202512;SUDESTE;543;23;14;225.87
202512;SUL;543;23;14;225.88
202512;NORDESTE;544;23;15;228.72
202512;NORTE;544;23;15;228.72
202512;SUDESTE;544;23;15;228.72
202512;SUL;544;23;15;228.73
202512;NORDESTE;545;23;16;231.8
202512;NORTE;545;23;16;231.8
202512;SUDESTE;545;23;16;231.8
202512;SUL;545;23;16;231.81
202512;NORDESTE;546;23;17;235.49
202512;NORTE;546;23;17;235.5
202512;SUDESTE;546;23;17;235.5
202512;SUL;546;23;17;235.5
202512;NORDESTE;547;23;18;237.21
202512;NORTE;547;23;18;237.22
202512;SUDESTE;547;23;18;237.22
202512;SUL;547;23;18;237.22
202512;NORDESTE;548;23;19;236.0
202512;NORTE;548;23;19;236.01
202512;SUDESTE;548;23;19;237.41
202512;SUL;548;23;19;237.41
202512;NORDESTE;549;23;20;233.93
202512;NORTE;549;23;20;233.94
202512;SUDESTE;549;23;20;237.33
202512;SUL;549;23;20;237.33
202512;NORDESTE;550;23;21;234.07
202512;NORTE;550;23;21;234.08
202512;SUDESTE;550;23;21;237.25
202512;SUL;550;23;21;237.25
202512;NORDESTE;551;23;22;234.76
202512;NORTE;551;23;22;234.77
202512;SUDESTE;551;23;22;236.67
202512;SUL;551;23;22;236.67
202512;NORDESTE;552;23;23;232.58
202512;NORTE;552;23;23;232.59
202512;SUDESTE;552;23;23;232.59
202512;SUL;552;23;23;232.59
202512;NORDESTE;505;22;0;236.7
202512;NORTE;505;22;0;236.71
202512;SUDESTE;505;22;0;236.7
202512;SUL;505;22;0;236.7
202512;NORDESTE;506;22;1;233.96
202512;NORTE;506;22;1;233.97
202512;SUDESTE;506;22;1;233.97
202512;SUL;506;22;1;233.97
202512;NORDESTE;507;22;2;231.01
202512;NORTE;507;22;2;231.02
202512;SUDESTE;507;22;2;231.02
202512;SUL;507;22;2;231.02
202512;NORDESTE;508;22;3;230.01
202512;NORTE;508;22;3;230.02
202512;SUDESTE;508;22;3;230.01
202512;SUL;508;22;3;230.01
202512;NORDESTE;509;22;4;230.01
202512;NORTE;509;22;4;230.02
202512;SUDESTE;509;22;4;230.02
202512;SUL;509;22;4;230.02
202512;NORDESTE;510;22;5;229.97
202512;NORTE;510;22;5;229.98
202512;SUDESTE;510;22;5;229.98
202512;SUL;510;22;5;229.98
202512;NORDESTE;511;22;6;225.82
202512;NORTE;511;22;6;225.83
202512;SUDESTE;511;22;6;225.82
202512;SUL;511;22;6;225.83
202512;NORDESTE;512;22;7;219.48
202512;NORTE;512;22;7;219.49
202512;SUDESTE;512;22;7;219.49
202512;SUL;512;22;7;219.5
202512;NORDESTE;513;22;8;219.39
202512;NORTE;513;22;8;219.4
202512;SUDESTE;513;22;8;219.4
202512;SUL;513;22;8;219.4
202512;NORDESTE;514;22;9;220.06
202512;NORTE;514;22;9;220.07
202512;SUDESTE;514;22;9;220.07
202512;SUL;514;22;9;220.08
202512;NORDESTE;515;22;10;217.76
202512;NORTE;515;22;10;217.77
202512;SUDESTE;515;22;10;217.77
202512;SUL;515;22;10;217.77
202512;NORDESTE;516;22;11;217.73
202512;NORTE;516;22;11;217.74
202512;SUDESTE;516;22;11;217.73
202512;SUL;516;22;11;217.74
202512;NORDESTE;517;22;12;218.97
202512;NORTE;517;22;12;218.98
202512;SUDESTE;517;22;12;218.97
202512;SUL;517;22;12;218.98
202512;NORDESTE;518;22;13;227.99
202512;NORTE;518;22;13;227.99
202512;SUDESTE;518;22;13;227.99
202512;SUL;518;22;13;228.0
202512;NORDESTE;519;22;14;232.03
202512;NORTE;519;22;14;232.04
202512;SUDESTE;519;22;14;232.04
202512;SUL;519;22;14;232.04
202512;NORDESTE;520;22;15;236.68
202512;NORTE;520;22;15;236.68
202512;SUDESTE;520;22;15;236.68
202512;SUL;520;22;15;236.68
202512;NORDESTE;521;22;16;239.85
202512;NORTE;521;22;16;239.85
202512;SUDESTE;521;22;16;239.85
202512;SUL;521;22;16;239.85
202512;NORDESTE;522;22;17;239.92
202512;NORTE;522;22;17;239.93
202512;SUDESTE;522;22;17;239.93
202512;SUL;522;22;17;239.93
202512;NORDESTE;523;22;18;240.46
202512;NORTE;523;22;18;240.46
202512;SUDESTE;523;22;18;240.46
202512;SUL;523;22;18;240.46
202512;NORDESTE;524;22;19;241.51
202512;NORTE;524;22;19;241.51
202512;SUDESTE;524;22;19;241.51
202512;SUL;524;22;19;241.51
202512;NORDESTE;525;22;20;241.31
202512;NORTE;525;22;20;241.32
202512;SUDESTE;525;22;20;241.32
202512;SUL;525;22;20;241.32
202512;NORDESTE;526;22;21;241.33
202512;NORTE;526;22;21;241.33
202512;SUDESTE;526;22;21;241.33
202512;SUL;526;22;21;241.33
202512;NORDESTE;527;22;22;241.13
202512;NORTE;527;22;22;241.14
202512;SUDESTE;527;22;22;241.14
202512;SUL;527;22;22;241.14
202512;NORDESTE;528;22;23;239.46
202512;NORTE;528;22;23;239.46
202512;SUDESTE;528;22;23;239.46
202512;SUL;528;22;23;239.46
202512;NORDESTE;481;21;0;229.26
202512;NORTE;481;21;0;229.27
202512;SUDESTE;481;21;0;229.27
202512;SUL;481;21;0;229.27
202512;NORDESTE;482;21;1;225.65
202512;NORTE;482;21;1;225.66
202512;SUDESTE;482;21;1;225.66
202512;SUL;482;21;1;225.66
202512;NORDESTE;483;21;2;224.47
202512;NORTE;483;21;2;224.48
202512;SUDESTE;483;21;2;224.48
202512;SUL;483;21;2;224.48
202512;NORDESTE;484;21;3;223.43
202512;NORTE;484;21;3;223.44
202512;SUDESTE;484;21;3;223.43
202512;SUL;484;21;3;223.43
202512;NORDESTE;485;21;4;224.36
202512;NORTE;485;21;4;224.37
202512;SUDESTE;485;21;4;224.37
202512;SUL;485;21;4;224.37
202512;NORDESTE;486;21;5;222.64
202512;NORTE;486;21;5;222.65
202512;SUDESTE;486;21;5;222.65
202512;SUL;486;21;5;222.65
202512;NORDESTE;487;21;6;108.46
202512;NORTE;487;21;6;108.47
202512;SUDESTE;487;21;6;108.46
202512;SUL;487;21;6;108.47
202512;NORDESTE;488;21;7;58.6
202512;NORTE;488;21;7;58.6
202512;SUDESTE;488;21;7;58.6
202512;SUL;488;21;7;58.6
202512;NORDESTE;489;21;8;58.6
202512;NORTE;489;21;8;58.6
202512;SUDESTE;489;21;8;58.6
202512;SUL;489;21;8;58.6
202512;NORDESTE;490;21;9;58.6
202512;NORTE;490;21;9;58.6
202512;SUDESTE;490;21;9;58.6
202512;SUL;490;21;9;58.6
202512;NORDESTE;491;21;10;58.6
202512;NORTE;491;21;10;58.6
202512;SUDESTE;491;21;10;58.6
202512;SUL;491;21;10;58.6
202512;NORDESTE;492;21;11;58.6
202512;NORTE;492;21;11;58.6
202512;SUDESTE;492;21;11;58.6
202512;SUL;492;21;11;58.6
202512;NORDESTE;493;21;12;58.6
202512;NORTE;493;21;12;58.6
202512;SUDESTE;493;21;12;58.6
202512;SUL;493;21;12;58.6
202512;NORDESTE;494;21;13;58.6
202512;NORTE;494;21;13;58.6
202512;SUDESTE;494;21;13;58.6
202512;SUL;494;21;13;58.6
202512;NORDESTE;495;21;14;58.6
202512;NORTE;495;21;14;58.6
202512;SUDESTE;495;21;14;58.6
202512;SUL;495;21;14;58.6
202512;NORDESTE;496;21;15;103.71
202512;NORTE;496;21;15;103.72
202512;SUDESTE;496;21;15;103.72
202512;SUL;496;21;15;103.73
202512;NORDESTE;497;21;16;222.98
202512;NORTE;497;21;16;222.99
202512;SUDESTE;497;21;16;222.98
202512;SUL;497;21;16;222.99
202512;NORDESTE;498;21;17;228.65
202512;NORTE;498;21;17;228.66
202512;SUDESTE;498;21;17;228.66
202512;SUL;498;21;17;228.66
202512;NORDESTE;499;21;18;235.13
202512;NORTE;499;21;18;235.13
202512;SUDESTE;499;21;18;235.13
202512;SUL;499;21;18;235.12
202512;NORDESTE;500;21;19;234.82
202512;NORTE;500;21;19;234.83
202512;SUDESTE;500;21;19;234.83
202512;SUL;500;21;19;234.83
202512;NORDESTE;501;21;20;232.96
202512;NORTE;501;21;20;232.97
202512;SUDESTE;501;21;20;232.97
202512;SUL;501;21;20;232.97
202512;NORDESTE;502;21;21;232.26
202512;NORTE;502;21;21;232.27
202512;SUDESTE;502;21;21;232.27
202512;SUL;502;21;21;232.27
202512;NORDESTE;503;21;22;232.52
202512;NORTE;503;21;22;232.53
202512;SUDESTE;503;21;22;232.53
202512;SUL;503;21;22;232.53
202512;NORDESTE;504;21;23;232.32
202512;NORTE;504;21;23;232.33
202512;SUDESTE;504;21;23;232.32
202512;SUL;504;21;23;232.32
202512;NORDESTE;457;20;0;225.36
202512;NORTE;457;20;0;225.37
202512;SUDESTE;457;20;0;225.36
202512;SUL;457;20;0;225.36
202512;NORDESTE;458;20;1;221.31
202512;NORTE;458;20;1;221.32
202512;SUDESTE;458;20;1;221.32
202512;SUL;458;20;1;221.32
202512;NORDESTE;459;20;2;217.16
202512;NORTE;459;20;2;217.17
202512;SUDESTE;459;20;2;217.16
202512;SUL;459;20;2;217.16
202512;NORDESTE;460;20;3;213.64
202512;NORTE;460;20;3;213.65
202512;SUDESTE;460;20;3;213.64
202512;SUL;460;20;3;213.64
202512;NORDESTE;461;20;4;215.49
202512;NORTE;461;20;4;215.5
202512;SUDESTE;461;20;4;215.5
202512;SUL;461;20;4;215.5
202512;NORDESTE;462;20;5;215.85
202512;NORTE;462;20;5;215.86
202512;SUDESTE;462;20;5;215.85
202512;SUL;462;20;5;215.85
202512;NORDESTE;463;20;6;75.87
202512;NORTE;463;20;6;75.87
202512;SUDESTE;463;20;6;75.87
202512;SUL;463;20;6;75.87
202512;NORDESTE;464;20;7;58.6
202512;NORTE;464;20;7;58.6
202512;SUDESTE;464;20;7;58.6
202512;SUL;464;20;7;58.6
202512;NORDESTE;465;20;8;58.6
202512;NORTE;465;20;8;58.6
202512;SUDESTE;465;20;8;58.6
202512;SUL;465;20;8;58.6
202512;NORDESTE;466;20;9;58.6
202512;NORTE;466;20;9;58.6
202512;SUDESTE;466;20;9;58.6
202512;SUL;466;20;9;58.6
202512;NORDESTE;467;20;10;58.6
202512;NORTE;467;20;10;58.6
202512;SUDESTE;467;20;10;58.6
202512;SUL;467;20;10;58.6
202512;NORDESTE;468;20;11;58.6
202512;NORTE;468;20;11;58.6
202512;SUDESTE;468;20;11;58.6
202512;SUL;468;20;11;58.6
202512;NORDESTE;469;20;12;58.6
202512;NORTE;469;20;12;58.6
202512;SUDESTE;469;20;12;58.6
202512;SUL;469;20;12;58.6
202512;NORDESTE;470;20;13;58.6
202512;NORTE;470;20;13;58.6
202512;SUDESTE;470;20;13;58.6
202512;SUL;470;20;13;58.6
202512;NORDESTE;471;20;14;58.6
202512;NORTE;471;20;14;58.6
202512;SUDESTE;471;20;14;58.6
202512;SUL;471;20;14;58.6
202512;NORDESTE;472;20;15;75.61
202512;NORTE;472;20;15;75.62
202512;SUDESTE;472;20;15;75.61
202512;SUL;472;20;15;75.62
202512;NORDESTE;473;20;16;211.0
202512;NORTE;473;20;16;211.01
202512;SUDESTE;473;20;16;211.01
202512;SUL;473;20;16;211.01
202512;NORDESTE;474;20;17;226.39
202512;NORTE;474;20;17;226.4
202512;SUDESTE;474;20;17;226.39
202512;SUL;474;20;17;226.39
202512;NORDESTE;475;20;18;231.05
202512;NORTE;475;20;18;231.06
202512;SUDESTE;475;20;18;231.06
202512;SUL;475;20;18;231.05
202512;NORDESTE;476;20;19;230.93
202512;NORTE;476;20;19;230.93
202512;SUDESTE;476;20;19;230.93
202512;SUL;476;20;19;230.93
202512;NORDESTE;477;20;20;227.76
202512;NORTE;477;20;20;227.77
202512;SUDESTE;477;20;20;227.77
202512;SUL;477;20;20;227.77
202512;NORDESTE;478;20;21;226.78
202512;NORTE;478;20;21;226.79
202512;SUDESTE;478;20;21;226.79
202512;SUL;478;20;21;226.79
202512;NORDESTE;479;20;22;226.45
202512;NORTE;479;20;22;226.46
202512;SUDESTE;479;20;22;226.46
202512;SUL;479;20;22;226.46
202512;NORDESTE;480;20;23;225.23
202512;NORTE;480;20;23;225.24
202512;SUDESTE;480;20;23;225.23
202512;SUL;480;20;23;225.23
202512;NORDESTE;433;19;0;260.31
202512;NORTE;433;19;0;260.32
202512;SUDESTE;433;19;0;260.32
202512;SUL;433;19;0;260.32
202512;NORDESTE;434;19;1;257.19
202512;NORTE;434;19;1;257.2
202512;SUDESTE;434;19;1;257.2
202512;SUL;434;19;1;257.2
202512;NORDESTE;435;19;2;254.87
202512;NORTE;435;19;2;254.88
202512;SUDESTE;435;19;2;254.87
202512;SUL;435;19;2;254.87
202512;NORDESTE;436;19;3;252.6
202512;NORTE;436;19;3;252.61
202512;SUDESTE;436;19;3;252.61
202512;SUL;436;19;3;252.61
202512;NORDESTE;437;19;4;250.34
202512;NORTE;437;19;4;250.35
202512;SUDESTE;437;19;4;250.34
202512;SUL;437;19;4;250.34
202512;NORDESTE;438;19;5;248.15
202512;NORTE;438;19;5;248.16
202512;SUDESTE;438;19;5;248.15
202512;SUL;438;19;5;248.15
202512;NORDESTE;439;19;6;241.19
202512;NORTE;439;19;6;241.2
202512;SUDESTE;439;19;6;241.19
202512;SUL;439;19;6;241.19
202512;NORDESTE;440;19;7;232.66
202512;NORTE;440;19;7;232.67
202512;SUDESTE;440;19;7;232.66
202512;SUL;440;19;7;232.67
202512;NORDESTE;441;19;8;235.03
202512;NORTE;441;19;8;235.04
202512;SUDESTE;441;19;8;235.04
202512;SUL;441;19;8;235.04
202512;NORDESTE;442;19;9;231.85
202512;NORTE;442;19;9;231.86
202512;SUDESTE;442;19;9;231.85
202512;SUL;442;19;9;231.86
202512;NORDESTE;443;19;10;230.75
202512;NORTE;443;19;10;230.76
202512;SUDESTE;443;19;10;230.75
202512;SUL;443;19;10;230.76
202512;NORDESTE;444;19;11;239.13
202512;NORTE;444;19;11;239.14
202512;SUDESTE;444;19;11;239.14
202512;SUL;444;19;11;239.14
202512;NORDESTE;445;19;12;231.95
202512;NORTE;445;19;12;231.96
202512;SUDESTE;445;19;12;231.95
202512;SUL;445;19;12;231.95
202512;NORDESTE;446;19;13;240.38
202512;NORTE;446;19;13;240.39
202512;SUDESTE;446;19;13;240.39
202512;SUL;446;19;13;240.39
202512;NORDESTE;447;19;14;247.49
202512;NORTE;447;19;14;247.5
202512;SUDESTE;447;19;14;247.49
202512;SUL;447;19;14;247.49
202512;NORDESTE;448;19;15;255.43
202512;NORTE;448;19;15;255.44
202512;SUDESTE;448;19;15;255.44
202512;SUL;448;19;15;255.44
202512;NORDESTE;449;19;16;260.73
202512;NORTE;449;19;16;260.74
202512;SUDESTE;449;19;16;260.74
202512;SUL;449;19;16;260.74
202512;NORDESTE;450;19;17;263.18
202512;NORTE;450;19;17;263.19
202512;SUDESTE;450;19;17;263.19
202512;SUL;450;19;17;263.18
202512;NORDESTE;451;19;18;264.38
202512;NORTE;451;19;18;264.39
202512;SUDESTE;451;19;18;264.39
202512;SUL;451;19;18;264.38
202512;NORDESTE;452;19;19;264.74
202512;NORTE;452;19;19;264.74
202512;SUDESTE;452;19;19;264.74
202512;SUL;452;19;19;264.74
202512;NORDESTE;453;19;20;263.92
202512;NORTE;453;19;20;263.93
202512;SUDESTE;453;19;20;263.93
202512;SUL;453;19;20;263.93
202512;NORDESTE;454;19;21;262.14
202512;NORTE;454;19;21;262.14
202512;SUDESTE;454;19;21;262.14
202512;SUL;454;19;21;262.14
202512;NORDESTE;455;19;22;261.39
202512;NORTE;455;19;22;261.4
202512;SUDESTE;455;19;22;261.4
202512;SUL;455;19;22;261.4
202512;NORDESTE;456;19;23;260.69
202512;NORTE;456;19;23;260.7
202512;SUDESTE;456;19;23;260.7
202512;SUL;456;19;23;260.7
202512;NORDESTE;409;18;0;274.68
202512;NORTE;409;18;0;274.68
202512;SUDESTE;409;18;0;274.68
202512;SUL;409;18;0;274.67
202512;NORDESTE;410;18;1;272.48
202512;NORTE;410;18;1;272.49
202512;SUDESTE;410;18;1;272.48
202512;SUL;410;18;1;272.47
202512;NORDESTE;411;18;2;271.06
202512;NORTE;411;18;2;271.07
202512;SUDESTE;411;18;2;271.06
202512;SUL;411;18;2;271.05
202512;NORDESTE;412;18;3;269.11
202512;NORTE;412;18;3;269.12
202512;SUDESTE;412;18;3;269.12
202512;SUL;412;18;3;269.11
202512;NORDESTE;413;18;4;268.86
202512;NORTE;413;18;4;268.87
202512;SUDESTE;413;18;4;268.86
202512;SUL;413;18;4;268.85
202512;NORDESTE;414;18;5;267.97
202512;NORTE;414;18;5;267.98
202512;SUDESTE;414;18;5;267.97
202512;SUL;414;18;5;267.96
202512;NORDESTE;415;18;6;267.1
202512;NORTE;415;18;6;267.11
202512;SUDESTE;415;18;6;267.11
202512;SUL;415;18;6;267.1
202512;NORDESTE;416;18;7;264.4
202512;NORTE;416;18;7;264.41
202512;SUDESTE;416;18;7;264.41
202512;SUL;416;18;7;264.4
202512;NORDESTE;417;18;8;263.67
202512;NORTE;417;18;8;263.68
202512;SUDESTE;417;18;8;263.68
202512;SUL;417;18;8;263.67
202512;NORDESTE;418;18;9;262.91
202512;NORTE;418;18;9;262.92
202512;SUDESTE;418;18;9;262.92
202512;SUL;418;18;9;262.91
202512;NORDESTE;419;18;10;262.15
202512;NORTE;419;18;10;262.16
202512;SUDESTE;419;18;10;262.16
202512;SUL;419;18;10;262.15
202512;NORDESTE;420;18;11;260.95
202512;NORTE;420;18;11;260.96
202512;SUDESTE;420;18;11;260.96
202512;SUL;420;18;11;260.95
202512;NORDESTE;421;18;12;259.27
202512;NORTE;421;18;12;259.28
202512;SUDESTE;421;18;12;259.28
202512;SUL;421;18;12;259.27
202512;NORDESTE;422;18;13;260.97
202512;NORTE;422;18;13;260.98
202512;SUDESTE;422;18;13;260.98
202512;SUL;422;18;13;260.97
202512;NORDESTE;423;18;14;266.11
202512;NORTE;423;18;14;266.12
202512;SUDESTE;423;18;14;266.12
202512;SUL;423;18;14;266.11
202512;NORDESTE;424;18;15;273.33
202512;NORTE;424;18;15;273.34
202512;SUDESTE;424;18;15;273.34
202512;SUL;424;18;15;273.33
202512;NORDESTE;425;18;16;277.83
202512;NORTE;425;18;16;277.84
202512;SUDESTE;425;18;16;277.84
202512;SUL;425;18;16;277.83
202512;NORDESTE;426;18;17;280.62
202512;NORTE;426;18;17;280.63
202512;SUDESTE;426;18;17;280.63
202512;SUL;426;18;17;280.62
202512;NORDESTE;427;18;18;282.23
202512;NORTE;427;18;18;282.23
202512;SUDESTE;427;18;18;282.23
202512;SUL;427;18;18;282.22
202512;NORDESTE;428;18;19;283.76
202512;NORTE;428;18;19;283.76
202512;SUDESTE;428;18;19;283.76
202512;SUL;428;18;19;283.76
202512;NORDESTE;429;18;20;281.61
202512;NORTE;429;18;20;281.62
202512;SUDESTE;429;18;20;281.62
202512;SUL;429;18;20;281.62
202512;NORDESTE;430;18;21;279.09
202512;NORTE;430;18;21;279.1
202512;SUDESTE;430;18;21;279.1
202512;SUL;430;18;21;279.1
202512;NORDESTE;431;18;22;278.56
202512;NORTE;431;18;22;278.56
202512;SUDESTE;431;18;22;278.56
202512;SUL;431;18;22;278.55
202512;NORDESTE;432;18;23;278.19
202512;NORTE;432;18;23;278.19
202512;SUDESTE;432;18;23;278.19
202512;SUL;432;18;23;278.18
202512;NORDESTE;385;17;0;282.06
202512;NORTE;385;17;0;282.07
202512;SUDESTE;385;17;0;282.07
202512;SUL;385;17;0;282.06
202512;NORDESTE;386;17;1;274.99
202512;NORTE;386;17;1;275.0
202512;SUDESTE;386;17;1;274.99
202512;SUL;386;17;1;274.98
202512;NORDESTE;387;17;2;272.29
202512;NORTE;387;17;2;272.3
202512;SUDESTE;387;17;2;272.3
202512;SUL;387;17;2;272.29
202512;NORDESTE;388;17;3;269.95
202512;NORTE;388;17;3;269.96
202512;SUDESTE;388;17;3;269.95
202512;SUL;388;17;3;269.94
202512;NORDESTE;389;17;4;270.75
202512;NORTE;389;17;4;270.76
202512;SUDESTE;389;17;4;270.75
202512;SUL;389;17;4;270.75
202512;NORDESTE;390;17;5;271.41
202512;NORTE;390;17;5;271.42
202512;SUDESTE;390;17;5;271.41
202512;SUL;390;17;5;271.4
202512;NORDESTE;391;17;6;271.08
202512;NORTE;391;17;6;271.08
202512;SUDESTE;391;17;6;271.08
202512;SUL;391;17;6;271.07
202512;NORDESTE;392;17;7;268.15
202512;NORTE;392;17;7;268.16
202512;SUDESTE;392;17;7;268.16
202512;SUL;392;17;7;268.15
202512;NORDESTE;393;17;8;266.87
202512;NORTE;393;17;8;266.88
202512;SUDESTE;393;17;8;266.87
202512;SUL;393;17;8;266.86
202512;NORDESTE;394;17;9;265.63
202512;NORTE;394;17;9;265.64
202512;SUDESTE;394;17;9;265.64
202512;SUL;394;17;9;265.63
202512;NORDESTE;395;17;10;265.28
202512;NORTE;395;17;10;265.29
202512;SUDESTE;395;17;10;265.29
202512;SUL;395;17;10;265.28
202512;NORDESTE;396;17;11;267.09
202512;NORTE;396;17;11;267.1
202512;SUDESTE;396;17;11;267.1
202512;SUL;396;17;11;267.09
202512;NORDESTE;397;17;12;263.97
202512;NORTE;397;17;12;263.98
202512;SUDESTE;397;17;12;263.98
202512;SUL;397;17;12;263.97
202512;NORDESTE;398;17;13;266.08
202512;NORTE;398;17;13;266.09
202512;SUDESTE;398;17;13;266.09
202512;SUL;398;17;13;266.08
202512;NORDESTE;399;17;14;272.72
202512;NORTE;399;17;14;272.72
202512;SUDESTE;399;17;14;272.72
202512;SUL;399;17;14;272.72
202512;NORDESTE;400;17;15;277.41
202512;NORTE;400;17;15;277.41
202512;SUDESTE;400;17;15;277.41
202512;SUL;400;17;15;277.4
202512;NORDESTE;401;17;16;280.67
202512;NORTE;401;17;16;280.68
202512;SUDESTE;401;17;16;280.68
202512;SUL;401;17;16;280.67
202512;NORDESTE;402;17;17;281.65
202512;NORTE;402;17;17;281.66
202512;SUDESTE;402;17;17;281.66
202512;SUL;402;17;17;281.65
202512;NORDESTE;403;17;18;283.88
202512;NORTE;403;17;18;283.89
202512;SUDESTE;403;17;18;283.89
202512;SUL;403;17;18;283.88
202512;NORDESTE;404;17;19;286.03
202512;NORTE;404;17;19;286.04
202512;SUDESTE;404;17;19;286.04
202512;SUL;404;17;19;286.04
202512;NORDESTE;405;17;20;285.64
202512;NORTE;405;17;20;285.65
202512;SUDESTE;405;17;20;285.65
202512;SUL;405;17;20;285.65
202512;NORDESTE;406;17;21;284.59
202512;NORTE;406;17;21;284.6
202512;SUDESTE;406;17;21;284.6
202512;SUL;406;17;21;284.59
202512;NORDESTE;407;17;22;282.45
202512;NORTE;407;17;22;282.46
202512;SUDESTE;407;17;22;282.46
202512;SUL;407;17;22;282.45
202512;NORDESTE;408;17;23;279.42
202512;NORTE;408;17;23;279.42
202512;SUDESTE;408;17;23;279.42
202512;SUL;408;17;23;279.41
202512;NORDESTE;361;16;0;279.08
202512;NORTE;361;16;0;279.09
202512;SUDESTE;361;16;0;279.08
202512;SUL;361;16;0;279.07
202512;NORDESTE;362;16;1;274.3
202512;NORTE;362;16;1;274.31
202512;SUDESTE;362;16;1;274.3
202512;SUL;362;16;1;274.29
202512;NORDESTE;363;16;2;272.48
202512;NORTE;363;16;2;272.49
202512;SUDESTE;363;16;2;272.48
202512;SUL;363;16;2;272.47
202512;NORDESTE;364;16;3;271.96
202512;NORTE;364;16;3;271.97
202512;SUDESTE;364;16;3;271.96
202512;SUL;364;16;3;271.95
202512;NORDESTE;365;16;4;272.48
202512;NORTE;365;16;4;272.49
202512;SUDESTE;365;16;4;272.48
202512;SUL;365;16;4;272.47
202512;NORDESTE;366;16;5;272.51
202512;NORTE;366;16;5;272.52
202512;SUDESTE;366;16;5;272.52
202512;SUL;366;16;5;272.51
202512;NORDESTE;367;16;6;272.13
202512;NORTE;367;16;6;272.14
202512;SUDESTE;367;16;6;272.14
202512;SUL;367;16;6;272.13
202512;NORDESTE;368;16;7;270.41
202512;NORTE;368;16;7;270.42
202512;SUDESTE;368;16;7;270.42
202512;SUL;368;16;7;270.42
202512;NORDESTE;369;16;8;271.53
202512;NORTE;369;16;8;271.54
202512;SUDESTE;369;16;8;271.54
